model,config_id,config,cv_mean,cv_std,test_r2,test_mse,test_rmse,test_mae,training_time,n_samples,n_features
RandomForest,105,"{'n_estimators': 100, 'max_depth': 7, 'min_samples_split': 6, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.6372897078110373,0.02411426123570208,0.6099394546259481,0.011977219737538711,0.10944048491092641,0.07701546652984102,0.2604527473449707,2844,13
RandomForest,106,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6759616689936019,0.02714012372688197,0.6454423450109565,0.010887066107539495,0.10434110459229141,0.07256746117105611,0.27805542945861816,2844,13
RandomForest,107,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6753335299983403,0.027391309175846555,0.6439656623977383,0.010932409201966432,0.10455816181420957,0.07271808077279233,0.277332067489624,2844,13
RandomForest,108,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6743731050194954,0.027594995615912766,0.6433653229405254,0.010950843257093074,0.10464627684295832,0.07278040995508359,0.2945678234100342,2844,13
RandomForest,109,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'max_features': 0.7, 'bootstrap': True}",0.6728985015366384,0.02198044399014111,0.6498559225557266,0.010751542562004576,0.1036896453943429,0.07340425304929214,0.22688746452331543,2844,13
RandomForest,110,"{'n_estimators': 100, 'max_depth': 8, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.6716177863276288,0.026809784601129472,0.6422351930869781,0.01098554508415151,0.10481195105593402,0.07294193454355212,0.3277261257171631,2844,13
RandomForest,111,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7179517998526161,0.02863166442902858,0.6842948268848384,0.009694059744114617,0.09845841631935087,0.06708779025038016,0.3608386516571045,2844,13
RandomForest,112,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.7169583703784463,0.029431493400985564,0.6840076326484408,0.00970287834552787,0.09850318951956769,0.06705817387634459,0.35680699348449707,2844,13
RandomForest,113,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 4, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.7164320615236035,0.028923771292574486,0.6831723523710289,0.00972852650590615,0.09863329309065043,0.06724799216296812,0.3487532138824463,2844,13
RandomForest,114,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7148024975632978,0.028730959025603794,0.6818309722680286,0.009769714994297846,0.09884186863013995,0.06742965771981065,0.36663365364074707,2844,13
RandomForest,115,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.7123783900740059,0.028467140915637318,0.6814281854674169,0.009782082987101832,0.09890441338535824,0.06764024976503268,0.33719563484191895,2844,13
RandomForest,116,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.7330420161439724,0.029339703858963513,0.7006203151922505,0.009192768436651092,0.09587892592562294,0.06431563964418428,0.43099427223205566,2844,13
RandomForest,117,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.733173154197812,0.0301185580773916,0.6995674182483131,0.009225098745902,0.09604737761075,0.06456026510299451,0.39417123794555664,2844,13
RandomForest,118,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.7320819730119357,0.029864821332319384,0.6993246225551433,0.00923255404329855,0.09608618029299816,0.06459763270995174,0.40140843391418457,2844,13
RandomForest,119,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.7318598450707994,0.028818689319145555,0.6990150120458178,0.009242060959973977,0.09613563834486136,0.06477247500195485,0.38027024269104004,2844,13
RandomForest,120,"{'n_estimators': 100, 'max_depth': 12, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.729047817683182,0.029731533440914098,0.6984281039589779,0.009260082590731527,0.09622932292566298,0.06515226992346722,0.3688235282897949,2844,13
RandomForest,121,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 2, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'bootstrap': False}",0.30687156352394374,0.00620955261714319,0.31168903362304945,0.021135312940068453,0.1453798918009931,0.1077208756255784,0.10274291038513184,2844,13
RandomForest,122,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.3890418399136346,0.013627809772068122,0.40397087517173036,0.01830170183245601,0.13528378259220877,0.10124889716696249,0.18156218528747559,2844,13
RandomForest,123,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.3890418399136346,0.013627809772068122,0.40397087517173036,0.01830170183245601,0.13528378259220877,0.10124889716696249,0.19335484504699707,2844,13
RandomForest,124,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.3890418399136346,0.013627809772068122,0.40397087517173036,0.01830170183245601,0.13528378259220877,0.10124889716696249,0.21834731101989746,2844,13
RandomForest,125,"{'n_estimators': 120, 'max_depth': 3, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.3890418399136346,0.013627809772068122,0.40397087517173036,0.01830170183245601,0.13528378259220877,0.10124889716696249,0.19736695289611816,2844,13
RandomForest,126,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.4701322841657192,0.013654152002337513,0.4792068915267992,0.015991500734835178,0.12645750564847932,0.09343306891318907,0.22401142120361328,2844,13
RandomForest,127,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.47013991008807754,0.013646817257325333,0.4792068915267992,0.015991500734835178,0.12645750564847932,0.09343306891318907,0.23122620582580566,2844,13
RandomForest,128,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.470147361631205,0.013640430216587687,0.4792068915267993,0.015991500734835174,0.1264575056484793,0.09343306891318907,0.22318363189697266,2844,13
RandomForest,129,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 5, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.47015471131328523,0.0136440735573593,0.4792068915267992,0.015991500734835178,0.12645750564847932,0.09343306891318907,0.2471601963043213,2844,13
RandomForest,130,"{'n_estimators': 120, 'max_depth': 4, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.47014584128293524,0.013612127561705765,0.4793094722176884,0.01598835088671498,0.12644505085892047,0.09341984975409308,0.22134184837341309,2844,13
RandomForest,131,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5347919218635492,0.016373231123480367,0.5338729943691982,0.01431292048952883,0.1196366185142694,0.08704703371024736,0.24725079536437988,2844,13
RandomForest,132,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.5348720390913915,0.016300380069944807,0.5338456099495654,0.014313761356966506,0.11964013271877671,0.08704346278567057,0.2620863914489746,2844,13
RandomForest,133,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 4, 'random_state': 42, 'max_features': None, 'bootstrap': True}",0.5348498436793985,0.016242839736678123,0.5335645138655132,0.014322392708191295,0.11967619942240519,0.08705455130314171,0.2646474838256836,2844,13
RandomForest,134,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5349283841602672,0.016318484330509146,0.5336322717252837,0.014320312131765297,0.11966750658288697,0.08703631339825603,0.2532846927642822,2844,13
RandomForest,135,"{'n_estimators': 120, 'max_depth': 5, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5347596631946192,0.016427686243615094,0.5338112036429391,0.01431481783883761,0.11964454788596766,0.08697135386218091,0.24493765830993652,2844,13
RandomForest,136,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.5908263267454428,0.020707771831498023,0.578778625222476,0.012934045813376347,0.11372794649239186,0.08166587144260218,0.28183960914611816,2844,13
RandomForest,137,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 3, 'random_state': 42, 'min_samples_leaf': 1, 'bootstrap': True}",0.5907483532427641,0.020644883863270194,0.5791379559519713,0.012923012184990562,0.11367942727244258,0.0816620518812563,0.29934120178222656,2844,13
RandomForest,138,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.5905783519108636,0.020551182753466804,0.5782927280019632,0.012948965799129741,0.11379352265893583,0.08174409032600213,0.27596378326416016,2844,13
RandomForest,139,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.5904546754288026,0.020793844336683652,0.5782365015013502,0.012950692293031522,0.11380110848770991,0.08172984444819599,0.28802490234375,2844,13
RandomForest,140,"{'n_estimators': 120, 'max_depth': 6, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.5898383617635843,0.020897896734595963,0.5781418925506583,0.012953597360475574,0.11381387156439049,0.08170797359514803,0.28006410598754883,2844,13
RandomForest,141,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': False}",0.539306315593933,0.03585250236039572,0.5072145585094217,0.015131495831070839,0.12301014523636186,0.08574554353838057,0.39049386978149414,2844,13
RandomForest,142,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.639303379772835,0.024184705387545538,0.6164114507328344,0.011778490282760514,0.10852875325350657,0.0766542365676794,0.3099708557128906,2844,13
RandomForest,143,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.6389381950850413,0.024371616246510137,0.6151339138703766,0.011817718397231279,0.10870932985365736,0.07668941177486341,0.34285402297973633,2844,13
RandomForest,144,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6381616129751628,0.024098146634314976,0.6146852646377867,0.011831494644297369,0.10877267416174602,0.07677830686267967,0.3170008659362793,2844,13
RandomForest,145,"{'n_estimators': 120, 'max_depth': 7, 'min_samples_split': 6, 'random_state': 42, 'min_samples_leaf': 1, 'max_features': 0.3, 'bootstrap': True}",0.5859576807823677,0.014136260311105974,0.5872652553036279,0.012673454901225291,0.11257644025827647,0.08163480758042502,0.16823530197143555,2844,13
RandomForest,146,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 2, 'random_state': 42, 'bootstrap': True}",0.6760399971184248,0.02753476353514174,0.6486163373061642,0.010789605332242415,0.10387302504617074,0.07254316938714604,0.357649564743042,2844,13
RandomForest,147,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 3, 'random_state': 42, 'bootstrap': True}",0.6753896321472157,0.027775518746301794,0.6473649719793915,0.010828029822154157,0.10405781961080175,0.07265191923741407,0.35741138458251953,2844,13
RandomForest,148,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 4, 'random_state': 42, 'bootstrap': True}",0.674524708348826,0.027805962182729762,0.6466434037696398,0.010850186333768353,0.1041642277068685,0.072689013732428,0.36201047897338867,2844,13
RandomForest,149,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 5, 'random_state': 42, 'bootstrap': True}",0.6733701701773871,0.027455646262770365,0.6457792789399222,0.010876720196495398,0.10429151545785208,0.07279395028365275,0.35681891441345215,2844,13
RandomForest,150,"{'n_estimators': 120, 'max_depth': 8, 'min_samples_split': 6, 'random_state': 42, 'bootstrap': True}",0.671567216550247,0.0271319636528724,0.6453446485100471,0.010890065981463835,0.1043554789240308,0.07288679020730796,0.4025862216949463,2844,13
XGBoost,1,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'colsample_bytree': 0.7, 'reg_alpha': 0.0, 'reg_lambda': 0.0}",0.19857810323552935,0.005136287539103282,0.206159963950582,0.024375694135129092,0.15612717295566808,0.118006170875967,0.02292323112487793,2844,13
XGBoost,2,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.33066242717712513,0.008465006840773143,0.3448429376895258,0.020117287408209877,0.14183542367197935,0.10645467145091622,0.017939090728759766,2844,13
XGBoost,3,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.40578913705361624,0.010497333182253502,0.4138053763148125,0.017999723120185034,0.13416304677587282,0.10023970286656285,0.020929336547851562,2844,13
XGBoost,4,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.49453156841332435,0.013927394487989068,0.500772871534134,0.015329294612051046,0.12381152859104456,0.09135479302813036,0.020929574966430664,2844,13
XGBoost,5,"{'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.5407464171644749,0.016450717838239304,0.5482186446306587,0.013872422193822908,0.11778124720779157,0.086483152968821,0.021925687789916992,2844,13
XGBoost,6,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.26528687089817177,0.009445202697738287,0.271723964764088,0.02236248245830471,0.1495409056355642,0.11217098989465235,0.028903722763061523,2844,13
XGBoost,7,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.4046274651694498,0.014151850469144484,0.40987958132384916,0.018120268788822724,0.134611547754354,0.1005003695977931,0.025913476943969727,2844,13
XGBoost,8,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.48512982789505543,0.013834265199477969,0.4915586090846483,0.01561222824219046,0.12494890252495401,0.09254825132517981,0.025910139083862305,2844,13
XGBoost,9,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.5803254681228858,0.019469022437764705,0.5759942347993889,0.01301954345298107,0.11410321403440427,0.08363977040347409,0.02989959716796875,2844,13
XGBoost,10,"{'n_estimators': 50, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6314043750330625,0.018018932338245884,0.625885007821839,0.01148759473770528,0.10718019750730673,0.07773792926292518,0.028904438018798828,2844,13
XGBoost,11,"{'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9}",0.30828229770746607,0.007739779551674066,0.3162382797157949,0.020995623548923547,0.14489866648428323,0.10831677574363266,0.03266763687133789,2844,13
XGBoost,12,"{'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.45630392373041195,0.015653939086974652,0.466109517583285,0.016393669391897764,0.12803776549088072,0.0951207047317632,0.03089618682861328,2844,13
XGBoost,13,"{'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.5395477912362205,0.018489343300385486,0.5480192827687231,0.013878543809700255,0.11780723156793158,0.08717922567972455,0.040863752365112305,2844,13
XGBoost,14,"{'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6353045568356791,0.024176826187870412,0.6330233728034051,0.011268403725015239,0.10615273771794696,0.0774117053764835,0.036876678466796875,2844,13
XGBoost,15,"{'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6781232134536186,0.02314644286661431,0.6683638036791412,0.010183238585300633,0.10091203389735355,0.07226184923290362,0.040656089782714844,2844,13
XGBoost,16,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'colsample_bytree': 1.0}",0.34180676083643646,0.011471837619606155,0.35225396509271056,0.01988972400877981,0.14103093280830206,0.10566856199464143,0.04684329032897949,2844,13
XGBoost,17,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5023659328354805,0.018321033712287663,0.5120266718325379,0.014983734824846452,0.12240806682913692,0.08989599627357937,0.06079721450805664,2844,13
XGBoost,18,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.5893164043910006,0.021943311768902494,0.5972538923412831,0.012366743284022923,0.11120585993562984,0.0810620088744425,0.04883623123168945,2844,13
XGBoost,19,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6794261604945839,0.02320067897041769,0.6688302090972211,0.010168917115863712,0.10084104876419975,0.0713445795859929,0.045845746994018555,2844,13
XGBoost,20,"{'n_estimators': 50, 'max_depth': 6, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7119766945870702,0.022460706454467898,0.6962034205574984,0.009328393836926454,0.0965836106020398,0.06717623327317705,0.0597994327545166,2844,13
XGBoost,21,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'reg_alpha': 0.0}",0.36944648739878927,0.004825659992017187,0.36955393441730056,0.01935851023566007,0.1391348634802222,0.10413131734378223,0.06677651405334473,2844,13
XGBoost,22,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5398988425396574,0.018649006617589572,0.5432040717629549,0.01402639993353199,0.1184331031997895,0.08681108526353735,0.06478309631347656,2844,13
XGBoost,23,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6251615742715148,0.023499654827178137,0.6291207990584381,0.011388236360845136,0.10671568001397515,0.077031212180593,0.06301331520080566,2844,13
XGBoost,24,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6980693870506383,0.027116284279242998,0.6835968631694649,0.00971549145487593,0.09856719258899449,0.06874711129967778,0.06478238105773926,2844,13
XGBoost,25,"{'n_estimators': 50, 'max_depth': 7, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.732638915500648,0.02582307655522371,0.7095427815236457,0.008918794713547593,0.09443937056941662,0.06432600006213035,0.07674336433410645,2844,13
XGBoost,26,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'reg_lambda': 0.1}",0.3969790595988075,0.012068526340350879,0.4038998157189335,0.0183038837877721,0.13529184671580213,0.10186669288909475,0.1161489486694336,2844,13
XGBoost,27,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5594636230050636,0.01935158835051499,0.5696612531910057,0.01321400432121541,0.11495218275968234,0.08439737221745319,0.08684992790222168,2844,13
XGBoost,28,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6449351669939595,0.022181596988564756,0.6453850842766032,0.010888824358677213,0.10434952974823228,0.0748800340617738,0.10963296890258789,2844,13
XGBoost,29,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7122611250643025,0.025615505212154045,0.6987012264362202,0.00925169607749919,0.09618573739125354,0.06632290638284581,0.12159347534179688,2844,13
XGBoost,30,"{'n_estimators': 50, 'max_depth': 8, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7405059095136768,0.026899550732458203,0.7104275348857001,0.008891627430015517,0.09429542634728111,0.06361618943838526,0.18936538696289062,2844,13
XGBoost,31,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9, 'colsample_bytree': 0.9}",0.28826174264576726,0.007912471338176399,0.30014954389642334,0.021489645121966862,0.14659346889260402,0.11030069084208156,0.06577897071838379,2844,13
XGBoost,32,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.4162955110767285,0.01000083290186171,0.4210399760282605,0.01777757711872773,0.13333258085977234,0.09957485926346787,0.037873029708862305,2844,13
XGBoost,33,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.48735361231245156,0.015133787705792564,0.49124788283189724,0.015621769418942527,0.12498707700775519,0.09246751079008755,0.036876678466796875,2844,13
XGBoost,34,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.561299144466082,0.015261113465160065,0.5621235370239251,0.013445457832530545,0.11595455071936826,0.08506221181597769,0.034882545471191406,2844,13
XGBoost,35,"{'n_estimators': 80, 'max_depth': 3, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6018631707028764,0.021308024264024103,0.5987445108579232,0.012320972273008409,0.11099987510357122,0.08074769584375918,0.04285573959350586,2844,13
XGBoost,36,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.35770141745093076,0.014280148302129871,0.36577623488670463,0.019474508477258574,0.13955109629543788,0.10434040270593575,0.05082964897155762,2844,13
XGBoost,37,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.4965715265920677,0.01434017805071847,0.5033997757660859,0.015248632751761157,0.12348535440189316,0.09152769465144815,0.042856693267822266,2844,13
XGBoost,38,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.5719799261600526,0.018842093414582515,0.5762228795641795,0.013012522674739818,0.11407244485299602,0.08386335378783626,0.04484915733337402,2844,13
XGBoost,39,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6427075206818165,0.019502542338348663,0.6354345976117273,0.011194364528515155,0.10580342399239807,0.07648248161838289,0.04285550117492676,2844,13
XGBoost,40,"{'n_estimators': 80, 'max_depth': 4, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.6759687872602921,0.02264289033900082,0.6654937938008809,0.010271365260424532,0.10134774422958082,0.07284191622297362,0.04438900947570801,2844,13
XGBoost,41,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.7, 'reg_alpha': 0.0}",0.41143234716835203,0.009049635341971103,0.41806396642748456,0.017868958626937787,0.13367482420761878,0.09945757863707912,0.05780625343322754,2844,13
XGBoost,42,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.5507035926471153,0.018044654767121436,0.5581016270308943,0.013568954813505485,0.11648585671018385,0.08611871544088896,0.05581331253051758,2844,13
XGBoost,43,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6279068149190049,0.022754851538857774,0.6317853403469861,0.01130641881510469,0.10633164540768045,0.07788325022991116,0.06777238845825195,2844,13
XGBoost,44,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.6917530108204494,0.024113723755514283,0.6740280429847423,0.010009312153586986,0.10004654993345341,0.07164881965455537,0.06478095054626465,2844,13
XGBoost,45,"{'n_estimators': 80, 'max_depth': 5, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7140707244997279,0.023844260076160452,0.6940861974400078,0.009393405401957378,0.09691958213878854,0.06798838537622577,0.08371663093566895,2844,13
XGBoost,46,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'colsample_bytree': 0.8}",0.4474800713613301,0.0072624396403551264,0.44704339028911266,0.016979114905048037,0.13030393280729494,0.09672626798643971,0.1255793571472168,2844,13
XGBoost,47,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.599790628366363,0.02265200612449499,0.6075457972544872,0.01205071950739335,0.10977576921795333,0.07985898239159858,0.08337140083312988,2844,13
XGBoost,48,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.668650915975818,0.023228833718045395,0.6641707493787783,0.010311990732428762,0.1015479725668059,0.07247640333247349,0.08870387077331543,2844,13
XGBoost,49,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7242009289714582,0.023545682829021215,0.7038650289786519,0.009093136083504781,0.09535793665712772,0.0656096804971539,0.07728409767150879,2844,13
XGBoost,50,"{'n_estimators': 80, 'max_depth': 6, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7416753245158899,0.022292070509149615,0.7185591909926623,0.008641936367491396,0.09296201572411926,0.06259372026554837,0.0694570541381836,2844,13
XGBoost,51,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse', 'subsample': 0.9, 'reg_lambda': 0.5}",0.4939991432321734,0.014277343102279565,0.49400854887251966,0.015537000261480607,0.12464750403229342,0.09238444581263194,0.19634294509887695,2844,13
XGBoost,52,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.02, 'random_state': 42, 'eval_metric': 'rmse'}",0.6348209667313103,0.022535582079025233,0.6368358438448853,0.011151337787564369,0.10559989482743043,0.07584533846440934,0.13106131553649902,2844,13
XGBoost,53,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.03, 'random_state': 42, 'eval_metric': 'rmse'}",0.6969886914022316,0.02552922752379751,0.6878919775897394,0.009583605444307579,0.09789589084485405,0.06839728450250407,0.12409377098083496,2844,13
XGBoost,54,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.05, 'random_state': 42, 'eval_metric': 'rmse'}",0.7370811561840049,0.028585539032777288,0.7069670040335093,0.00899788667339907,0.09485719094195795,0.06412717405002906,0.1943495273590088,2844,13
XGBoost,55,"{'n_estimators': 80, 'max_depth': 7, 'learning_rate': 0.07, 'random_state': 42, 'eval_metric': 'rmse'}",0.7533214271692377,0.027381088539848535,0.7236677396920372,0.008485073000924404,0.09211445598235059,0.06129006136908505,0.11860346794128418,2844,13
XGBoost,56,"{'n_estimators': 80, 'max_depth': 8, 'learning_rate': 0.01, 'random_state': 42, 'eval_metric': 'rmse'}",0.503873479839642,0.016113317838463787,0.5150932448941519,0.014889572470217776,0.12202283585549786,0.09052482519289498,0.18338632583618164,2844,13
